date P ETpot Q T
2012112805  0.000 0.000 0.0246   4.1
2012112806  0.000 0.000 0.0248   4.0
2012112807  0.000 0.003 0.0250   3.6
2012112808  0.012 0.008 0.0252   4.5
2012112809  0.012 0.024 0.0254   4.6
2012112810  0.012 0.025 0.0256   4.7
2012112811  0.012 0.035 0.0260   5.0
2012112812  0.012 0.032 0.0262   5.8
2012112813  0.012 0.056 0.0266   6.2
2012112814  0.012 0.015 0.0268   5.4
2012112815  0.012 0.003 0.0270   5.6
2012112816  0.012 0.000 0.0270   4.9
2012112817  0.012 0.000 0.0274   4.7
2012112818  0.012 0.000 0.0276   3.6
2012112819  0.012 0.000 0.0278   4.1
2012112820  0.012 0.000 0.0278   4.1
2012112821  0.012 0.000 0.0278   4.1
2012112822  0.012 0.000 0.0278   3.4
2012112823  0.012 0.000 0.0278   3.8
2012112900  0.012 0.000 0.0278   3.3
2012112901  0.012 0.000 0.0278   2.9
2012112902  0.012 0.000 0.0278   2.0
2012112903  0.012 0.000 0.0278   1.4
2012112904  0.012 0.000 0.0278   0.3
2012112905  0.012 0.000 0.0278   1.1
2012112906  0.012 0.000 0.0278   2.2
2012112907  0.012 0.002 0.0276   2.9
2012112908  0.000 0.012 0.0274   3.4
2012112909  0.000 0.023 0.0272   3.5
2012112910  0.000 0.029 0.0270   3.9
2012112911  0.000 0.038 0.0270   4.4
2012112912  0.000 0.035 0.0268   4.5
2012112913  0.000 0.043 0.0266   4.6
2012112914  0.000 0.016 0.0262   3.8
2012112915  0.000 0.001 0.0260   2.1
2012112916  0.000 0.000 0.0260   1.3
2012112917  0.000 0.000 0.0260   0.7
2012112918  0.000 0.000 0.0258   1.7
2012112919  0.000 0.000 0.0254   2.1
2012112920  0.000 0.000 0.0252   2.4
2012112921  0.000 0.000 0.0252   2.6
2012112922  0.000 0.000 0.0252   1.9
2012112923  0.000 0.000 0.0252   1.9
2012113000  0.000 0.000 0.0252   2.0
2012113001  0.000 0.000 0.0252   1.4
2012113002  0.000 0.000 0.0252   0.9
2012113003  0.000 0.000 0.0254   0.2
2012113004  0.000 0.000 0.0250  -1.5
2012113005  0.000 0.000 0.0248  -0.9
2012113006  0.000 0.000 0.0244  -2.7
2012113007  0.000 0.004 0.0242  -1.7
2012113008  0.003 0.015 0.0240  -1.5
2012113009  0.003 0.030 0.0236  -1.0
2012113010  0.003 0.040 0.0236  -0.1
2012113011  0.003 0.045 0.0234   0.4
2012113012  0.003 0.039 0.0232   0.8
2012113013  0.003 0.020 0.0230   0.7
2012113014  0.003 0.008 0.0228   0.8
2012113015  0.003 0.001 0.0228   0.8
2012113016  0.003 0.000 0.0224   1.0
2012113017  0.003 0.000 0.0222   1.1
2012113018  0.003 0.000 0.0222   1.3
2012113019  0.003 0.000 0.0220   1.6
2012113020  0.003 0.000 0.0220   1.6
2012113021  0.003 0.000 0.0218   1.8
2012113022  0.003 0.000 0.0216   2.0
2012113023  0.003 0.000 0.0214   2.1
2012120100  0.003 0.000 0.0214   2.2
2012120101  0.003 0.000 0.0212   2.5
2012120102  0.003 0.000 0.0212   2.8
2012120103  0.003 0.000 0.0212   2.9
2012120104  0.003 0.000 0.0212   3.2
2012120105  0.003 0.000 0.0210   3.3
2012120106  0.003 0.000 0.0208   3.3
2012120107  0.003 0.004 0.0204   3.2
2012120108  0.000 0.019 0.0202   3.5
2012120109  0.000 0.038 0.0200   3.3
2012120110  0.000 0.046 0.0196   3.8
2012120111  0.000 0.081 0.0196   4.1
2012120112  0.000 0.065 0.0194   4.4
2012120113  0.000 0.035 0.0192   4.1
2012120114  0.000 0.011 0.0192   3.6
2012120115  0.000 0.001 0.0194   3.1
2012120116  0.000 0.000 0.0194   2.8
2012120117  0.531 0.000 0.0194   1.9
2012120118  1.593 0.000 0.0194   0.7
2012120119  0.398 0.000 0.0194   1.4
2012120120  0.000 0.000 0.0194   1.3
2012120121  0.000 0.000 0.0194   1.7
2012120122  0.000 0.000 0.0190   2.0
2012120123  0.000 0.000 0.0184   2.3
2012120200  0.000 0.000 0.0180   2.4
2012120201  0.000 0.000 0.0176   2.7
2012120202  0.000 0.000 0.0172   2.7
2012120203  0.265 0.000 0.0170   2.8
2012120204  0.000 0.000 0.0166   3.0
2012120205  0.133 0.000 0.0164   2.8
2012120206  0.000 0.000 0.0160   2.5
2012120207  0.000 0.003 0.0158   2.4
2012120208  0.000 0.015 0.0156   2.6
2012120209  0.000 0.062 0.0156   4.3
2012120210  0.000 0.034 0.0154   4.8
2012120211  0.000 0.019 0.0154   4.8
2012120212  0.000 0.028 0.0154   5.2
2012120213  0.000 0.024 0.0152   5.3
2012120214  0.000 0.013 0.0150   4.0
2012120215  0.966 0.001 0.0148   3.0
2012120216  0.054 0.000 0.0148   2.6
2012120217  0.000 0.000 0.0146   1.5
2012120218  0.000 0.000 0.0146   0.8
2012120219  0.000 0.000 0.0146  -0.6
2012120220  0.000 0.000 0.0146  -1.6
2012120221  0.000 0.000 0.0146  -2.2
2012120222  0.000 0.000 0.0146  -1.4
2012120223  0.000 0.000 0.0148  -1.7
2012120300  0.000 0.000 0.0152  -0.8
2012120301  0.000 0.000 0.0152   0.0
2012120302  0.000 0.000 0.0154   0.0
2012120303  0.000 0.000 0.0154   0.4
2012120304  0.000 0.000 0.0154   1.1
2012120305  0.000 0.000 0.0158   0.7
2012120306  0.000 0.000 0.0162   0.7
2012120307  0.000 0.002 0.0166   0.9
2012120308  0.000 0.012 0.0170   1.4
2012120309  0.000 0.016 0.0174   1.5
2012120310  0.353 0.024 0.0176   1.4
2012120311  0.118 0.022 0.0180   1.7
2012120312  0.470 0.016 0.0180   1.6
2012120313  0.588 0.007 0.0182   1.7
2012120314  0.588 0.003 0.0182   2.0
2012120315  0.000 0.000 0.0184   2.5
2012120316  0.000 0.000 0.0184   3.3
2012120317  0.118 0.000 0.0186   4.1
2012120318  0.588 0.000 0.0190   4.5
2012120319  0.000 0.000 0.0194   5.2
2012120320  0.000 0.000 0.0196   4.6
2012120321  0.000 0.000 0.0198   4.5
2012120322  0.000 0.000 0.0204   3.7
2012120323  0.000 0.000 0.0212   3.3
2012120400  0.000 0.000 0.0222   3.0
2012120401  0.000 0.000 0.0228   2.8
2012120402  0.000 0.000 0.0232   2.5
2012120403  0.000 0.000 0.0234   2.3
2012120404  0.000 0.000 0.0236   2.3
2012120405  0.000 0.000 0.0236   2.2
2012120406  0.000 0.000 0.0236   2.5
2012120407  0.000 0.003 0.0236   2.5
2012120408  0.000 0.027 0.0236   3.4
2012120409  0.000 0.044 0.0236   4.3
2012120410  0.000 0.041 0.0238   5.0
2012120411  0.000 0.033 0.0238   5.4
2012120412  3.023 0.006 0.0240   4.2
2012120413  0.698 0.020 0.0240   4.0
2012120414  0.000 0.024 0.0244   4.9
2012120415  0.000 0.002 0.0246   4.2
2012120416  0.000 0.000 0.0248   4.2
2012120417  0.000 0.000 0.0250   3.7
2012120418  0.000 0.000 0.0254   3.2
2012120419  0.000 0.000 0.0256   3.0
2012120420  0.000 0.000 0.0260   2.7
2012120421  0.000 0.000 0.0262   1.7
2012120422  0.000 0.000 0.0266   0.7
2012120423  0.000 0.000 0.0270   0.2
2012120500  0.000 0.000 0.0282  -0.5
2012120501  0.000 0.000 0.0292   0.2
2012120502  0.000 0.000 0.0302   0.7
2012120503  0.000 0.000 0.0304   1.1
2012120504  0.000 0.000 0.0304   1.2
2012120505  0.000 0.000 0.0306   1.0
2012120506  0.000 0.000 0.0312   0.5
2012120507  0.000 0.002 0.0318  -0.8
2012120508  0.000 0.020 0.0324  -0.6
2012120509  0.000 0.054 0.0330   1.5
2012120510  0.000 0.090 0.0334   2.7
2012120511  0.000 0.099 0.0338   3.3
2012120512  0.000 0.087 0.0342   3.0
2012120513  0.000 0.037 0.0346   2.2
2012120514  0.000 0.011 0.0350   1.0
2012120515  0.000 0.000 0.0356   0.4
2012120516  0.000 0.000 0.0362   0.1
2012120517  0.000 0.000 0.0376   0.2
2012120518  0.000 0.000 0.0390   0.9
2012120519  0.380 0.000 0.0406   0.9
2012120520  0.000 0.000 0.0422   0.6
2012120521  0.000 0.000 0.0442   0.2
2012120522  0.000 0.000 0.0450   0.3
2012120523  0.000 0.000 0.0462   0.0
2012120600  0.000 0.000 0.0472  -0.3
2012120601  0.000 0.000 0.0478  -0.4
2012120602  0.000 0.000 0.0482  -0.7
2012120603  0.000 0.000 0.0482  -1.5
2012120604  0.000 0.000 0.0484  -1.9
2012120605  0.000 0.000 0.0486  -3.1
2012120606  0.000 0.000 0.0490  -2.8
2012120607  0.000 0.002 0.0494  -3.3
2012120608  0.015 0.044 0.0502  -1.9
2012120609  0.015 0.080 0.0512  -0.8
2012120610  0.015 0.105 0.0516   0.1
2012120611  0.015 0.105 0.0522   0.9
2012120612  0.015 0.094 0.0528   1.6
2012120613  0.015 0.058 0.0530   1.4
2012120614  0.015 0.010 0.0528   0.5
2012120615  0.015 0.001 0.0528   0.3
2012120616  0.015 0.000 0.0526   0.6
2012120617  0.015 0.000 0.0520   0.8
2012120618  0.015 0.000 0.0518   1.1
2012120619  0.015 0.000 0.0514   1.0
2012120620  0.015 0.000 0.0512   0.3
2012120621  0.015 0.000 0.0508   0.1
2012120622  0.015 0.000 0.0500   0.3
2012120623  0.015 0.000 0.0492   0.4
2012120700  0.015 0.000 0.0490   0.7
2012120701  0.015 0.000 0.0484   0.6
2012120702  0.015 0.000 0.0478   0.9
2012120703  0.015 0.000 0.0476   0.8
2012120704  0.015 0.000 0.0472   0.7
2012120705  0.015 0.000 0.0464   0.9
2012120706  0.015 0.000 0.0460   1.1
2012120707  0.015 0.001 0.0456  -0.1
2012120708  0.356 0.004 0.0448  -0.7
2012120709  0.089 0.016 0.0446  -0.3
2012120710  0.000 0.017 0.0438   0.1
2012120711  0.267 0.016 0.0432   0.1
2012120712  0.089 0.020 0.0424  -0.1
2012120713  0.000 0.016 0.0418   0.0
2012120714  0.000 0.009 0.0408   0.1
2012120715  0.000 0.001 0.0400  -0.2
2012120716  0.000 0.000 0.0396  -0.6
2012120717  0.000 0.000 0.0390  -1.0
2012120718  0.000 0.000 0.0384  -1.2
2012120719  0.000 0.000 0.0378  -2.1
2012120720  0.000 0.000 0.0374  -3.2
2012120721  0.000 0.000 0.0372  -3.2
2012120722  0.000 0.000 0.0368  -4.9
2012120723  0.000 0.000 0.0362  -4.6
2012120800  0.000 0.000 0.0358  -5.6
2012120801  0.000 0.000 0.0354  -6.6
2012120802  0.000 0.000 0.0352  -9.6
2012120803  0.000 0.000 0.0350  -9.7
2012120804  0.000 0.000 0.0348  -9.2
2012120805  0.000 0.000 0.0346  -8.2
2012120806  0.000 0.000 0.0344  -8.6
2012120807  0.000 0.002 0.0342  -9.1
2012120808  0.000 0.014 0.0342  -8.4
2012120809  0.000 0.048 0.0342  -4.6
2012120810  0.000 0.072 0.0342  -4.2
2012120811  0.000 0.089 0.0342  -3.4
2012120812  0.000 0.093 0.0342  -2.4
2012120813  0.000 0.060 0.0346  -2.5
2012120814  0.000 0.020 0.0348  -3.4
2012120815  0.000 0.002 0.0348  -4.3
2012120816  0.000 0.000 0.0348  -5.8
2012120817  0.000 0.000 0.0348  -4.7
2012120818  0.000 0.000 0.0348  -3.3
2012120819  0.000 0.000 0.0346  -2.5
2012120820  0.000 0.000 0.0340  -1.8
2012120821  0.000 0.000 0.0340  -1.8
2012120822  0.000 0.000 0.0336  -1.4
2012120823  0.000 0.000 0.0332  -1.2
2012120900  0.000 0.000 0.0328  -0.8
2012120901  0.126 0.000 0.0324  -0.2
2012120902  1.007 0.000 0.0320  -0.1
2012120903  1.133 0.000 0.0316   0.1
2012120904  1.007 0.000 0.0310   0.7
2012120905  1.259 0.000 0.0304   1.1
2012120906  0.378 0.000 0.0300   1.2
2012120907  0.630 0.000 0.0292   1.6
2012120908  0.572 0.003 0.0288   2.0
2012120909  0.572 0.007 0.0284   2.7
2012120910  0.763 0.012 0.0280   3.7
2012120911  0.381 0.020 0.0274   4.5
2012120912  0.095 0.024 0.0268   5.2
2012120913  0.381 0.021 0.0260   5.8
2012120914  1.144 0.013 0.0254   5.5
2012120915  0.000 0.000 0.0248   4.5
2012120916  0.000 0.000 0.0244   4.2
2012120917  0.381 0.000 0.0240   3.0
2012120918  0.381 0.000 0.0236   4.0
2012120919  0.000 0.000 0.0234   3.9
2012120920  0.000 0.000 0.0232   2.5
2012120921  0.000 0.000 0.0230   3.6
2012120922  0.286 0.000 0.0228   4.1
2012120923  0.572 0.000 0.0224   4.7
2012121000  0.477 0.000 0.0222   4.8
2012121001  0.286 0.000 0.0220   4.5
2012121002  0.000 0.000 0.0218   4.5
2012121003  0.095 0.000 0.0216   4.5
2012121004  0.000 0.000 0.0216   4.3
2012121005  0.000 0.000 0.0216   3.3
2012121006  0.000 0.000 0.0216   3.6
2012121007  0.191 0.001 0.0216   3.1
2012121008  0.153 0.009 0.0218   3.1
2012121009  0.000 0.022 0.0222   3.6
2012121010  0.153 0.019 0.0224   3.3
2012121011  0.000 0.020 0.0226   2.9
2012121012  0.000 0.012 0.0228   2.4
2012121013  0.000 0.014 0.0234   1.8
2012121014  0.000 0.003 0.0244   1.2
2012121015  0.000 0.000 0.0256   1.3
2012121016  0.000 0.000 0.0270   1.2
2012121017  0.000 0.000 0.0284   0.8
2012121018  0.000 0.000 0.0298   0.9
2012121019  0.000 0.000 0.0316   0.8
2012121020  0.000 0.000 0.0336   0.8
2012121021  0.000 0.000 0.0358   0.5
2012121022  0.000 0.000 0.0384   0.4
2012121023  0.153 0.000 0.0410   0.2
2012121100  0.000 0.000 0.0438   0.2
2012121101  0.000 0.000 0.0466  -0.3
2012121102  0.000 0.000 0.0494  -0.1
2012121103  0.000 0.000 0.0528   0.1
2012121104  0.000 0.000 0.0578   0.1
2012121105  0.000 0.000 0.0600  -0.3
2012121106  0.000 0.000 0.0630  -1.3
2012121107  0.000 0.002 0.0650  -2.5
2012121108  0.000 0.031 0.0664  -1.4
2012121109  0.000 0.066 0.0674  -0.5
2012121110  0.000 0.081 0.0680   0.0
2012121111  0.000 0.073 0.0688   0.3
2012121112  0.000 0.078 0.0700   0.6
2012121113  0.000 0.053 0.0702   0.4
2012121114  0.000 0.016 0.0702   0.6
2012121115  0.000 0.001 0.0702   0.2
2012121116  0.000 0.000 0.0700  -0.2
2012121117  0.000 0.000 0.0696  -0.8
2012121118  0.000 0.000 0.0694  -2.1
2012121119  0.000 0.000 0.0694  -1.9
2012121120  0.000 0.000 0.0694  -1.2
2012121121  0.000 0.000 0.0694  -0.8
2012121122  0.000 0.000 0.0694  -0.3
2012121123  0.000 0.000 0.0686  -0.1
2012121200  0.000 0.000 0.0680   0.1
2012121201  0.000 0.000 0.0674   0.1
2012121202  0.170 0.000 0.0670   0.4
2012121203  0.509 0.000 0.0666   0.0
2012121204  1.866 0.000 0.0662  -0.1
2012121205  1.357 0.000 0.0662  -0.2
2012121206  0.170 0.000 0.0656  -0.1
2012121207  0.170 0.001 0.0650   0.0
2012121208  0.408 0.013 0.0648   0.3
2012121209  0.544 0.025 0.0634   0.6
2012121210  0.612 0.029 0.0630   0.4
2012121211  0.680 0.031 0.0622   0.3
2012121212  0.476 0.041 0.0616   0.8
2012121213  0.000 0.041 0.0608   0.8
2012121214  0.000 0.018 0.0598   0.6
2012121215  0.000 0.001 0.0592   1.0
2012121216  0.000 0.000 0.0596   0.5
2012121217  0.000 0.000 0.0642  -0.4
2012121218  0.000 0.000 0.0638  -0.9
2012121219  0.000 0.000 0.0632  -1.2
2012121220  0.000 0.000 0.0628  -2.0
2012121221  0.000 0.000 0.0622  -2.3
2012121222  0.000 0.000 0.0616  -2.7
2012121223  0.000 0.000 0.0612  -1.7
2012121300  0.000 0.000 0.0606  -1.6
2012121301  0.000 0.000 0.0600  -2.0
2012121302  0.000 0.000 0.0600  -2.1
2012121303  0.000 0.000 0.0594  -2.0
2012121304  0.000 0.000 0.0588  -2.1
2012121305  0.000 0.000 0.0586  -2.2
2012121306  0.000 0.000 0.0586  -2.6
2012121307  0.000 0.001 0.0586  -3.7
2012121308  0.000 0.018 0.0582  -2.5
2012121309  0.000 0.039 0.0580  -2.0
2012121310  0.000 0.067 0.0576  -1.6
2012121311  0.000 0.085 0.0572  -1.2
2012121312  0.000 0.046 0.0570  -2.3
2012121313  0.000 0.030 0.0566  -2.1
2012121314  0.000 0.012 0.0562  -2.3
2012121315  0.000 0.001 0.0560  -2.6
2012121316  0.000 0.000 0.0556  -2.5
2012121317  0.000 0.000 0.0554  -2.3
2012121318  0.000 0.000 0.0552  -3.3
2012121319  0.000 0.000 0.0552  -3.2
2012121320  0.000 0.000 0.0552  -2.4
2012121321  0.000 0.000 0.0550  -1.6
2012121322  0.000 0.000 0.0548  -0.9
2012121323  0.730 0.000 0.0548  -0.4
2012121400  0.730 0.000 0.0548   0.0
2012121401  0.000 0.000 0.0548   0.2
2012121402  0.000 0.000 0.0548   0.4
2012121403  0.000 0.000 0.0548   0.6
2012121404  0.000 0.000 0.0548   1.0
2012121405  0.000 0.000 0.0544   1.2
2012121406  0.000 0.000 0.0544   1.3
2012121407  0.000 0.002 0.0542   1.6
2012121408  0.000 0.011 0.0540   1.9
2012121409  0.000 0.036 0.0538   2.7
2012121410  0.000 0.051 0.0536   2.8
2012121411  0.000 0.041 0.0534   3.0
2012121412  0.000 0.036 0.0532   3.3
2012121413  0.000 0.015 0.0530   3.6
2012121414  0.000 0.007 0.0526   4.0
2012121415  0.477 0.001 0.0520   4.1
2012121416  1.907 0.000 0.0518   4.2
2012121417  2.288 0.000 0.0514   5.5
2012121418  1.621 0.000 0.0512   6.8
2012121419  0.667 0.000 0.0510   7.1
2012121420  0.667 0.000 0.0508   7.6
2012121421  0.000 0.000 0.0500   8.0
2012121422  0.000 0.000 0.0494   8.2
2012121423  0.000 0.000 0.0492   8.7
2012121500  0.000 0.000 0.0488   8.7
2012121501  0.953 0.000 0.0484   8.4
2012121502  0.000 0.000 0.0480   8.5
2012121503  0.000 0.000 0.0476   8.5
2012121504  0.000 0.000 0.0474   8.4
2012121505  0.000 0.000 0.0472   8.2
2012121506  0.000 0.000 0.0470   8.1
2012121507  0.000 0.001 0.0468   6.9
2012121508  0.000 0.028 0.0468   7.8
2012121509  0.000 0.069 0.0468   8.5
2012121510  0.000 0.088 0.0466   8.7
2012121511  0.000 0.046 0.0464   8.8
2012121512  0.000 0.032 0.0464   8.9
2012121513  0.000 0.026 0.0460   9.0
2012121514  0.000 0.008 0.0460   8.8
2012121515  0.000 0.001 0.0458   8.8
2012121516  0.000 0.000 0.0458   9.1
2012121517  0.000 0.000 0.0454   9.0
2012121518  0.112 0.000 0.0454   8.5
2012121519  0.000 0.000 0.0454   8.8
2012121520  0.112 0.000 0.0456   7.8
2012121521  0.562 0.000 0.0468   7.7
2012121522  0.900 0.000 0.0486   7.1
2012121523  0.225 0.000 0.0510   7.4
2012121600  0.337 0.000 0.0536   7.5
2012121601  0.000 0.000 0.0568   7.6
2012121602  0.000 0.000 0.0598   7.5
2012121603  0.000 0.000 0.0608   7.5
2012121604  0.225 0.000 0.0614   7.3
2012121605  0.112 0.000 0.0648   7.3
2012121606  0.000 0.000 0.0678   7.2
2012121607  0.112 0.001 0.0710   7.3
2012121608  0.000 0.009 0.0738   7.4
2012121609  0.000 0.008 0.0760   7.6
2012121610  0.000 0.015 0.0780   7.8
2012121611  0.000 0.035 0.0798   8.1
2012121612  0.000 0.015 0.0814   7.9
2012121613  0.000 0.010 0.0820   7.6
2012121614  0.373 0.006 0.0824   7.3
2012121615  0.000 0.001 0.0828   6.9
2012121616  0.187 0.000 0.0828   7.1
2012121617  0.000 0.000 0.0828   6.8
2012121618  0.187 0.000 0.0828   6.4
2012121619  0.000 0.000 0.0824   6.6
2012121620  0.000 0.000 0.0818   6.4
2012121621  0.000 0.000 0.0814   6.4
2012121622  0.000 0.000 0.0806   6.2
2012121623  0.000 0.000 0.0800   6.0
2012121700  0.000 0.000 0.0792   6.1
2012121701  0.187 0.000 0.0784   6.0
2012121702  0.000 0.000 0.0778   5.9
2012121703  0.000 0.000 0.0772   5.9
2012121704  0.560 0.000 0.0766   5.9
2012121705  0.000 0.000 0.0762   6.0
2012121706  0.000 0.000 0.0760   5.7
2012121707  0.187 0.000 0.0752   6.1
2012121708  0.000 0.007 0.0748   6.6
2012121709  0.138 0.009 0.0748   6.9
2012121710  0.000 0.024 0.0748   7.4
2012121711  0.138 0.025 0.0748   7.6
2012121712  0.000 0.022 0.0748   7.7
2012121713  0.826 0.011 0.0748   7.5
2012121714  3.441 0.002 0.0748   6.8
2012121715  1.652 0.000 0.0748   6.3
2012121716  0.138 0.000 0.0748   6.6
2012121717  0.000 0.000 0.0746   6.4
2012121718  0.000 0.000 0.0748   6.6
2012121719  0.138 0.000 0.0748   6.3
2012121720  0.000 0.000 0.0748   6.5
2012121721  0.000 0.000 0.0748   6.5
2012121722  0.138 0.000 0.0746   6.4
2012121723  0.000 0.000 0.0744   6.4
2012121800  0.413 0.000 0.0742   6.1
2012121801  0.000 0.000 0.0732   6.0
2012121802  0.000 0.000 0.0730   5.8
2012121803  0.000 0.000 0.0724   5.6
2012121804  0.000 0.000 0.0720   5.5
2012121805  0.000 0.000 0.0714   5.0
2012121806  0.000 0.000 0.0710   4.7
2012121807  0.000 0.000 0.0706   4.7
2012121808  0.000 0.008 0.0702   4.9
2012121809  1.570 0.007 0.0698   5.1
2012121810  0.628 0.020 0.0692   5.3
2012121811  0.126 0.025 0.0684   5.6
2012121812  0.000 0.021 0.0682   5.8
2012121813  0.063 0.014 0.0678   5.9
2012121814  0.000 0.005 0.0674   5.8
2012121815  0.126 0.000 0.0668   5.6
2012121816  0.063 0.000 0.0666   5.6
2012121817  0.126 0.000 0.0662   5.5
2012121818  0.000 0.000 0.0660   4.1
2012121819  0.000 0.000 0.0664   3.5
2012121820  0.000 0.000 0.0674   4.4
2012121821  0.000 0.000 0.0682   4.0
2012121822  0.000 0.000 0.0688   4.2
2012121823  0.000 0.000 0.0700   4.1
2012121900  0.000 0.000 0.0712   4.2
2012121901  0.000 0.000 0.0716   4.5
2012121902  0.000 0.000 0.0718   4.3
2012121903  0.000 0.000 0.0720   4.0
2012121904  0.000 0.000 0.0720   4.3
2012121905  0.000 0.000 0.0726   4.3
2012121906  0.000 0.000 0.0730   4.3
2012121907  0.000 0.001 0.0738   4.4
2012121908  0.000 0.006 0.0746   4.8
2012121909  0.000 0.015 0.0750   5.0
2012121910  0.000 0.018 0.0758   5.2
2012121911  0.000 0.018 0.0762   5.3
2012121912  0.000 0.021 0.0762   5.3
2012121913  0.000 0.014 0.0762   5.5
2012121914  0.000 0.005 0.0764   5.3
2012121915  0.000 0.000 0.0768   5.4
2012121916  0.000 0.000 0.0774   5.3
2012121917  0.000 0.000 0.0772   5.1
2012121918  0.000 0.000 0.0778   4.9
2012121919  0.000 0.000 0.0786   5.1
2012121920  0.000 0.000 0.0794   4.9
2012121921  0.000 0.000 0.0808   3.8
2012121922  0.000 0.000 0.0816   4.2
2012121923  0.000 0.000 0.0820   3.9
2012122000  0.000 0.000 0.0822   4.0
2012122001  0.000 0.000 0.0828   2.1
2012122002  0.000 0.000 0.0832   2.1
2012122003  0.000 0.000 0.0832   1.5
2012122004  0.000 0.000 0.0834   1.2
2012122005  0.000 0.000 0.0836   1.9
2012122006  0.000 0.000 0.0836   1.8
2012122007  0.000 0.001 0.0836   2.2
2012122008  0.000 0.020 0.0836   3.0
2012122009  0.000 0.040 0.0834   3.6
2012122010  0.000 0.064 0.0834   4.1
2012122011  0.000 0.068 0.0830   4.6
2012122012  0.000 0.058 0.0820   4.3
2012122013  0.000 0.033 0.0812   4.4
2012122014  0.000 0.014 0.0800   4.2
2012122015  0.000 0.001 0.0782   4.1
2012122016  0.000 0.000 0.0774   3.8
2012122017  0.000 0.000 0.0766   3.8
2012122018  0.000 0.000 0.0764   3.7
2012122019  0.118 0.000 0.0760   3.2
2012122020  0.235 0.000 0.0752   2.4
2012122021  0.470 0.000 0.0742   2.1
2012122022  0.470 0.000 0.0732   2.2
2012122023  0.235 0.000 0.0722   2.1
2012122100  0.235 0.000 0.0712   1.9
2012122101  0.352 0.000 0.0706   2.0
2012122102  0.235 0.000 0.0696   2.1
