"cW" "cV" "cG" "cQ" "dG0" "SS" "NS"
255.150686018169 11.0544260517228 126.774321791413 69.809940893203 1341.31399644539 0.00153732734257459 0.347578239026997
260.901226755232 2.45737592545338 86.2217359046685 68.2979402514175 1329.28325654939 0.00143406177954995 0.391402803002794
462.356755509973 16.0088828032836 113.342259592027 72.1846148108598 1242.44662113488 0.000745597296826552 0.683578189302459
258.482688944787 1.47895843121223 13.3128940614639 61.259317724267 1179.84314244241 0.000882138529014663 0.625631863440328
156.105623953044 0.503022571583278 64.1646904846653 86.2411748389713 1003.33370212466 0.00120898953279446 0.48692054181335
243.908887263387 1.91914792968892 31.9008645492373 92.1267229085788 1013.95678576082 0.000763845677828258 0.675833813372671
127.118684072047 7.85613798552658 96.0418642429402 41.2454959929455 1185.985208489 0.00191579993592193 0.186959385128147
459.02442317456 11.1807006678311 38.4655259998515 35.3120130030438 1052.70875105634 0.000810602946734859 0.655990635622872
293.92303712666 1.82475368992891 39.385978165851 49.0833172840066 1041.62312885746 0.000539681671167312 0.770966106881204
308.91045788303 7.94684310322627 6.83539120729547 24.9077126043849 1197.6292969659 0.000515932763207605 0.781044835023975
268.792766239494 17.826505658566 76.8417607348179 88.8286871926393 1200.45543592423 0.00107541466705776 0.543607980273742
126.420109160244 18.8755072527798 29.9269125361927 36.6249393562321 1066.70263893902 0.00139398503289699 0.408410853859162
108.89854086563 6.30649895705283 23.0004131140886 84.9259578918573 1379.74887471646 0.00245184700146785 -0.0405320285626949
183.232020027936 8.79499484032858 102.469467502576 4.32246845657937 1363.09525799006 0.00191157177499882 0.188753761718442
208.183284942061 19.9475062775658 9.39010264726821 43.3600519415922 1118.49500965327 0.000943248784532076 0.599697464555956
225.338373798877 16.7212918121135 120.702002804424 66.9165858679917 1343.80021411926 0.00176885313928109 0.249321697420858
321.08052233234 8.38241927397903 10.1766345644835 57.0685555150267 1249.66160953045 0.000731808188085623 0.689430107991382
188.12282346189 6.4042278413428 112.44343036029 36.598262052983 1352.94907204807 0.00198663994751959 0.156895804110659
440.191247686744 2.43071010697167 41.1724038509885 11.1943952892907 1290.75103942305 0.000672316753089474 0.714677500467989
477.945939451456 17.2882528930204 60.107560040825 10.0260859872214 1156.88572004437 0.001066916071252 0.547214673973798
307.147220056504 4.21382613193709 121.458807213767 80.8777694457676 1158.78790169954 0.000794504453372919 0.662822627156062
462.806335557252 16.349400907848 12.2495870500337 15.911380412057 1235.49781246111 0.000650212157943957 0.72405840360491
141.539490316063 8.11976976271253 127.506021616166 36.3970050916541 1018.15100163221 0.00120875835145878 0.48701865217017
305.902190506458 2.65885597101878 19.8363945084158 25.6300283970777 1225.85642272606 0.000626812006381939 0.733989124061335
291.54711170122 11.9808390336577 99.0203243963653 1.76343648764305 1259.01756240055 0.000675956382925043 0.713132888828782
105.857619456947 5.72411612977739 105.852462358749 20.5073231332935 1320.49044864252 0.00253650893209717 -0.0764614525304308
119.960760511458 14.970974202198 117.10760723725 89.306579205906 1139.67602476478 0.00196592923090764 0.165685163298373
193.169839773327 6.37218148522079 106.475950975157 7.58163214311935 1241.92464267835 0.00140348799489503 0.404377920189461
153.558525070548 4.11054028207436 90.1525832749438 56.1565821457189 1114.55053780228 0.00149297245172292 0.366401878726756
431.111680995673 14.8152585281525 81.6434017050313 77.9880229346454 1168.89589270577 0.00069367377382164 0.705613858204343
468.056055344641 9.72170052360743 79.5265592123149 61.055106414482 1144.68960855156 0.000764929616932945 0.675373803692311
292.860780190676 18.4590316134971 145.951928296778 22.3984133126214 1007.69878467545 0.000502418711797616 0.786780022953449
178.069305792451 16.1203552743187 107.487019340927 44.1687507440802 1355.82893248647 0.00211172100053435 0.103813029471666
412.969563808292 2.40454455837607 37.7776847710833 92.4236557427794 1017.21878265962 0.000678325609585972 0.712127419799863
281.446353718638 3.3902010651771 64.3255454731174 80.6151544449385 1235.22831983864 0.00105527871394259 0.552153417297106
463.243452832103 17.8510830638697 69.4741923338268 71.6432341097388 1285.76892018318 0.000745618486620074 0.683569196629252
112.969788350165 9.22195480146911 120.688464829233 2.38359239976853 1172.10209649056 0.00183048575684789 0.223165614865945
261.783445905894 3.22473899654578 147.379797292314 44.5288129590917 1235.13832082972 0.00104846618278493 0.555044567055178
440.11791748926 5.3087519521825 144.454821377527 25.8836665765848 1307.03727854416 0.000675943954213779 0.713138163412447
205.498512275517 12.6288443828467 86.8370504938532 63.7432712325826 1326.25552052632 0.00183643105389176 0.220642508004155
166.020277142525 19.0084685144015 64.7991367872572 49.6234824310523 1275.24028411135 0.00190964695119881 0.189570631944051
360.900394618511 12.7723224691348 129.051599339978 41.7737012957223 1168.17755410448 0.000583581668300959 0.752335518168277
439.559927303344 17.3368465100881 68.9241756939795 36.8474776763469 1192.41397893056 0.000663419334036866 0.718453449575025
129.704533144832 1.68514751519542 128.898140986892 92.5987779803108 1003.92374871299 0.00145389930619712 0.382984014297182
379.010221548378 15.3941123844124 54.7958059052005 52.7169897581916 1094.29099429399 0.000571544495501397 0.757443937993735
173.318075761199 13.3696395701496 50.5735210150015 88.659864583984 1352.81753670424 0.00219150795429585 0.0699524823818256
495.101172570139 10.4952347776387 48.7740345603321 43.3597264031414 1238.86307366192 0.000802472324756505 0.659441166008965
348.614556435496 17.9628887222847 9.63059988529421 99.8223409689963 1103.10264946893 0.000639295159240804 0.728691436090056
127.754802722484 15.4662358062807 120.026161764073 63.1623909594491 1247.78140801936 0.00222434527508044 0.0560167498552451
437.872279807925 19.3018925095908 44.4729085453087 37.6945281492081 1026.99599396437 0.000749801246860876 0.681794087498973
296.642362885177 16.7062282221392 25.5663181382231 36.8542514024302 1338.20896213874 0.00101985335633933 0.567187479042152
135.229968000203 17.3677521960111 127.305122186872 25.0141896554269 1072.15259242803 0.00138644464769591 0.411610895421597
324.967807065696 15.5146536255488 90.1651588115143 67.1214402792975 1071.86779882759 0.000607244438842447 0.742293345627247
278.247088845819 0.449397695809603 37.2298059064895 53.4761164514348 1015.7925660722 0.00055313009541802 0.765258770265916
376.826719101518 13.4173176644137 24.1615764282644 17.4736324534751 1152.96348119155 0.000483738471504026 0.794707674358733
492.303829547018 8.91738191666082 22.8771343804896 75.9125197983813 1229.55267457291 0.000759883146336133 0.677515460281828
398.679794277996 14.5080774400616 35.5794102196349 99.761658785399 1313.97286960855 0.000825922010829567 0.649489423749291
453.530364483595 6.07169305207208 122.045383572811 11.6745320034679 1187.54410110414 0.000864397325582252 0.633160999795744
204.360099881887 18.1269938554149 120.180324286059 52.8842559459154 1370.33054716885 0.00197406432360629 0.162232735596643
170.324628148228 17.2976327124517 119.581318277935 58.9223871582653 1183.25929390267 0.00162631936262935 0.309811181336187
465.306917112321 5.42204016493633 7.3259167783428 73.6479397900403 1006.88585098833 0.000694322983778188 0.705338341929206
324.38221713528 1.25644256328233 146.465712172934 46.6131603086833 1083.56965165585 0.000566267539980664 0.759683409391965
245.462321862578 5.41055844470393 72.4607442171778 1.58920318237506 1339.90097651258 0.00122313460234566 0.480917557978936
294.255327340215 2.41308487867936 38.1122234586859 96.7235499750823 1251.59566449001 0.00106043002522101 0.549967267683738
390.943173039705 15.1676438089227 53.7462752449326 80.8678677107673 1011.50727188215 0.000641246971505762 0.727863112310385
340.933399088681 8.52586861972231 137.002101519727 63.7547941366211 1185.66989097744 0.000689912281363156 0.707210186758248
245.445190835744 7.38314964573365 119.111942274636 26.39413742139 1287.20218874514 0.00124398193374894 0.472070221247818
430.703923478723 12.8794092108728 64.225989685813 15.4250809182413 1293.28065970913 0.000649647983875123 0.724297831753549
372.083057463169 19.431513274787 109.486433293112 1.97186695830896 1289.88502612337 0.000583566346118808 0.752342020703413
464.981626998633 6.96491674198769 1.0437054802198 28.3640706485603 1188.66878030822 0.000391890347081274 0.833686825654907
240.430607367307 12.5560623007128 118.053985111043 67.8002050756477 1122.50515511259 0.000968746624529768 0.588876512367307
278.642979823053 0.684674634365365 93.5522815158358 88.2122505970765 1106.03712098673 0.000819919470211944 0.652036824040437
430.682087130845 16.961604318372 113.217859514127 53.0952366022393 1016.69747149572 0.00074650211950165 0.68319419430887
130.016897525638 15.0585856919177 52.766297806846 83.2418149237055 1140.36888079718 0.00180802810761823 0.232696349571534
102.784779947251 8.7191465687938 16.0928195240907 63.692619611742 1096.09712585807 0.00166753142076481 0.292321319029419
469.387456495315 19.9843802668154 42.2806853580987 73.597932607634 1297.3351993598 0.000747942145205263 0.682583066099946
235.716675966978 19.5045180254849 145.188778025913 82.8264622974675 1212.07462064922 0.00132286749905 0.438592211715458
404.577399883419 11.9049810506636 102.028720627911 98.09917063592 1162.88655754179 0.000709452645257819 0.698917510065944
395.800836384296 18.7952021303354 141.063435442862 88.8535467083566 1353.91428824514 0.000881392793090301 0.625948344082751
153.027515392751 3.80916478403378 54.4828326344956 84.4572489073034 1124.93194714189 0.00158679101981999 0.326586496722718
194.448773469776 13.1450694552157 79.1267037286656 2.71241195918992 1086.95888426155 0.000800785107144181 0.660157199253995
363.916695769876 10.0637065432733 148.655843096203 33.8253433925565 1213.78383347765 0.000594742112511445 0.747599170571121
188.084071688354 7.5803744829027 68.340924243466 54.3217719011009 1241.70710844919 0.00163597148706648 0.30571494506431
106.876893341541 17.3616383875953 103.789613768552 23.0489273045678 1378.81490457803 0.00270688201739355 -0.148765577522647
281.026796158403 17.6660706415772 44.9840036940761 15.7242301476654 1025.88186655194 0.00045386778081025 0.807384407598432
409.280005004257 4.16934031851124 17.566770015168 68.7119644004852 1165.0512309745 0.000593696637554868 0.748042856566506
497.418630495667 11.8168601772981 19.8419265760109 73.2059855114203 1077.11131917313 0.000822606845995316 0.650896336655332
155.54468780756 10.6938353986945 27.6616444946965 86.3173238907475 1251.45431589335 0.0019105993811427 0.189166433043801
195.882043335587 6.25865854797885 124.904304982489 48.0312505180482 1310.98991446197 0.00182073143797881 0.227305221127679
378.165687248111 16.3818479496986 120.963237076672 24.5166578979697 1003.73975606635 0.00065116959729977 0.723652078775289
183.872575219721 0.778737113811076 139.600213161833 79.3771169641986 1060.16855258495 0.0012030975752347 0.489421012090736
138.545150589198 18.7957621516427 17.0429602131946 70.2633519447409 1078.60326236114 0.00141694616443239 0.398666447801067
231.676146946847 15.2982571816305 3.27627633088268 74.2108996128663 1184.11043211818 0.00103421625587696 0.561092050990166
114.500564616174 16.7004842970753 26.1635080215987 61.2142409177031 1163.3521351032 0.00187614029788639 0.203790420503717
203.182142041624 12.5922132495791 41.2056227466557 37.3784222227987 1288.20728156716 0.00157889254990284 0.329938504788684
359.411786589772 13.0279135889374 132.280669142702 85.9513934319839 1034.50719900429 0.000635836058501724 0.730159433525003
148.277982603759 15.6240437855013 18.4778330996167 49.7803699283395 1124.68743417412 0.00142201449335645 0.396515514821308
498.249710630625 10.2252419436583 111.875469489326 38.4679504821543 1047.09137417376 0.00105338061432779 0.552958946125545
402.622005529702 7.00992295711767 69.2279541089432 53.0762778080534 1293.95088320598 0.0006790911539642 0.711802532706845
338.438408169895 11.3443414996145 65.9447992414702 83.6406244433019 1009.48597183451 0.000606543778655049 0.742590696712241
381.656545307487 12.4899396432796 117.622720399732 32.2928487418685 1053.04448641837 0.000598664059731884 0.745934747099853
463.669538870454 14.600040979404 78.2462381022284 70.7964580729604 1337.32263641432 0.000767760399925934 0.674172456149681
161.72666400671 0.262345334235579 5.45764255709946 11.4400227980223 1321.99337817729 0.00156951855748848 0.333916705441829
182.050202134997 17.694319506688 93.2095121561782 5.89612395572476 1266.32680231705 0.00156208716066653 0.337070493751445
463.308916892856 3.68470054424834 115.267321321624 40.1551070148125 1272.78782865033 0.000721158270855213 0.693949794567726
177.253992855549 0.297610126342624 120.846704941476 69.524611938512 1209.79637308046 0.00169392856782321 0.281118712602306
455.197193659842 1.97266950537451 149.086915361672 44.8224101248197 1016.98276763782 0.000864391591588879 0.633163433228072
373.635233938694 5.57456530954223 61.3984112262027 18.9434637760278 1360.32458459958 0.000677427645845603 0.712508503950621
127.96020116657 8.46930389618501 0.189931924617849 49.5961453840137 1374.61515078321 0.00109609274565488 0.534832472235695
173.566797096282 2.75212314403616 2.25283478635829 61.4525170153938 1045.75742613524 0.00101801545671265 0.567967459777372
181.123004760593 14.2426920541096 75.0250635001343 6.90196891780943 1353.35120838135 0.00189891250879582 0.194126189906022
405.315008014441 3.70619912969414 35.9893636654131 80.2418120221701 1163.52100577205 0.000647833866263551 0.725067719710379
253.218327369541 8.95451244874857 69.8126262872247 40.2576022071298 1127.08295350894 0.000776484548374262 0.670470040837068
263.694291841239 14.5904681076528 72.1240809470182 64.1030770367943 1047.40440575406 0.000684532126729966 0.709493454519696
350.742687378079 0.785811786795966 36.1668810993433 87.7861509837676 1205.6940077804 0.00073886342832475 0.686435955650873
212.779114302248 11.8422567784786 48.906935865269 62.5282275816426 1342.93387494981 0.00179617846532039 0.237725183887269
251.710294932127 10.9556898907991 139.279562928411 18.8101627992 1259.91866393015 0.00107106616917654 0.545453426306401
316.530869621783 0.712316454504617 116.295137850498 57.1150432724971 1277.14644437656 0.000895386546735043 0.620009576754099
287.6319761388 7.08940059002489 38.6647979110945 25.785140496213 1165.80379121006 0.000621702213006916 0.736157654015637
108.599465619773 17.4462077070959 58.5723079753108 49.6673024236225 1367.67813554034 0.002624225425622 -0.113687193325497
159.107740223408 12.6810893557034 139.589439265965 93.8410309569445 1203.33695132285 0.00189152823808851 0.19725997850455
490.486368723214 15.3231515530264 110.917868190748 76.7112727707718 1309.68982279301 0.000810179253513259 0.656170445524182
233.764250297099 0.348108676727861 49.4249993753852 44.6811812045053 1132.42590231821 0.000896477792122488 0.619546466382213
413.471037894487 1.61063184028026 126.667074417742 32.4050857236143 1302.20580212772 0.000643451272669154 0.726927635520955
143.152329418808 9.64923069083597 55.4843092467869 83.1265680193901 1391.85966579244 0.00250152224063765 -0.0616135550004129
373.264154046774 0.45340380249545 31.5068691008259 34.295828835573 1031.85288440436 0.000528562925951163 0.775684757966653
271.399421803653 11.878254697728 116.65681059917 18.411201931769 1022.75286875665 0.000506037173277464 0.785244394889525
112.476151157171 14.6893002897035 109.052085225261 36.7604947842192 1360.74046893045 0.00263747232103249 -0.119309003717978
492.856988590211 19.2891913293861 138.717578279157 99.665332757635 1002.7964040637 0.000943662687082812 0.599521809688223
349.302683118731 14.878373441007 86.1048101873603 19.2333958162926 1356.62189070135 0.000751097770559307 0.681243859677579
131.746301241219 4.4606657164637 146.416267831135 3.82697894982994 1226.90822221339 0.00188454035305612 0.200225546169972
388.409946579486 9.95626181194093 36.6408496268792 74.5790353335906 1091.36214973405 0.000607783958939196 0.742064380304213
387.901248689741 3.78931286083534 149.517429764546 8.56150868884288 1104.28558569402 0.000686944241698013 0.70846978425017
404.277887009084 8.62611101130024 139.702533202968 97.8148741472978 1295.58352967724 0.000814782357716203 0.654216947874815
485.881633032113 18.292154762242 70.8859853306552 36.6387844099663 1212.09185188636 0.00081174579650068 0.655505625022921
423.650998901576 8.08066663679201 114.224998341012 44.8687358621974 1248.10600625351 0.000648727952543353 0.724688281103534
284.241544175893 10.791042120615 98.5918004503008 43.2157378166448 1283.49054120481 0.00102470056481883 0.565130386707673
220.964532345533 5.00355158478487 141.936014524195 52.7837752287742 1158.05803081021 0.00113766207871929 0.517190987088533
267.038030549884 2.24316380464006 70.7510667996015 79.2047700209077 1364.05432140455 0.0015304240240836 0.350507917750401
199.495345633477 16.0038008374162 119.892819620646 66.3400070220232 1351.21200559661 0.00199021781683311 0.155377402835009
249.318794161081 16.3955563231371 17.8953308406984 74.3693690937944 1231.99585340917 0.00115644522725759 0.509219662760527
359.14746215567 11.1988673980115 0.918602071050554 10.7399598853663 1100.85385236889 0.000434937898395487 0.815418003878173
359.655139222741 7.95962125693914 0.157622801489197 74.7788812057115 1086.23381331563 0.00115300687505073 0.510678854787832
434.011320024729 13.913335817121 34.6168904185528 48.4314506812952 1330.33942654729 0.00067349493275696 0.714177496316552
268.399513419718 15.6733252064791 27.592560625379 64.7378933816217 1242.85169159994 0.0010584665481118 0.550800541871834
181.030090805143 16.1057202627184 136.318925130717 68.2068492544349 1053.7286744453 0.0011636373072914 0.506167437388108
401.346587296575 5.33027055361308 81.6714289256139 33.5697251057718 1350.10032914579 0.000680324604329007 0.711279072389193
220.316724479198 6.86513135426212 126.900453148969 58.4650236370508 1292.29520531371 0.00160700627663662 0.318007404238264
424.936461728066 17.5404848209117 67.1374737300444 21.2597607178614 1190.83722811192 0.000647623017369041 0.725157201243196
151.820512115955 8.07746177646331 134.609068809007 59.1489334991202 1293.47484549507 0.00217189006886446 0.0782780582076441
494.363470561802 16.6884092557942 61.2189175053965 61.1224545643199 1348.22678910568 0.000795309747238949 0.662480870896593
243.082797899842 2.72467016915325 92.7266951335361 9.97958273999393 1038.02912943065 0.000531138115458549 0.774591880980263
408.612900134176 0.585196728305891 86.7053043176886 50.1691780667752 1282.10132652894 0.000663967447579625 0.718220837305096
167.519446089864 16.3425556773553 47.0130808659131 44.4108510138467 1017.36264172941 0.000996681886322687 0.577021150020304
394.809357728809 10.941642603185 49.1598181833979 18.2292904092465 1386.08083296567 0.000669732855340006 0.715774073119236
250.271651148796 15.0510060925502 59.3610690394184 71.3469427174423 1259.36852078885 0.00129167632032964 0.451829342926223
460.630055423826 18.6589927145513 10.8306191109819 66.8236895075534 1071.75153587013 0.000659721084566692 0.720022938625943
306.265955138952 16.8688323232112 101.544868502114 5.31307458644733 1225.43113492429 0.000582140513451616 0.752947125571986
111.703832820058 9.50322145817336 3.4282299836399 80.7531857907306 1170.23535789922 0.0013888201483622 0.410602763786275
269.250058569014 2.72704534374643 107.2395470405 74.3134303025436 1103.69198061526 0.000807692059873202 0.657225978207162
443.852220010012 11.9643716420513 45.388296565623 79.0771948604379 1043.49992154166 0.000732197298806088 0.689264974454478
321.099123824388 8.59104340444319 96.1046963446774 7.4549020503182 1199.00621837005 0.000534273661256682 0.773261196060678
330.613931268454 12.9030957426876 57.1084819364594 11.9189313957468 1149.69436610118 0.000493523752014051 0.790554928378639
166.843004897237 9.46517488434911 107.27941421757 49.451892480487 1336.12766480073 0.0021531725375045 0.0862215354572489
484.869612380862 6.02677725637332 89.1398039420834 81.2325152857229 1003.5506580025 0.000916962764183294 0.610852910250562
125.287904404104 3.32794392993674 36.797140012146 38.7878137810621 1298.45128217712 0.00222026831803778 0.0577469574821562
333.641827479005 19.2243282519281 68.2181338490453 23.3770378849003 1199.20949880034 0.000567065890520515 0.759344599789964
118.290213402361 8.86126775664743 98.5173262825236 7.38565280940384 1380.54334502667 0.0025973225433942 -0.102269959459794
149.489884078503 18.3662119738059 97.2239118050784 40.2704197966959 1131.28046672791 0.00152626192201558 0.35227425982041
398.038297332823 7.79891240552533 113.776462470414 77.108942594612 1142.69621679559 0.000660504900948589 0.719690297131842
395.45234516263 14.3713925102726 123.638905475265 58.625465388177 1231.11694566905 0.000658952196875262 0.720349244577669
485.485537163913 10.4708878156263 81.0500004988397 63.0467587013263 1248.35186218843 0.000780737071139133 0.668665325397487
382.7685944736 11.2611324006459 33.5710795751773 11.6861532859039 1274.89367006347 0.000534726388625312 0.773069064444397
187.534693069756 7.31045177900232 111.421549846814 81.3042114472482 1061.28041660413 0.00118138540935167 0.498635373344612
164.024996943772 0.287796242674813 64.1535499505 86.8409340141807 1256.4588252455 0.00195246411953798 0.171399581710252
353.69277689606 4.50511060832068 23.1754456443014 22.7522406468634 1331.35422151536 0.000655259800643455 0.721916249590233
379.861012566835 15.081977886823 38.6426057364093 12.6096735084429 1198.97999474779 0.000521199616168809 0.77880965102082
438.509842287749 16.2305889365962 141.143995073461 91.5771030397154 1309.81912566349 0.000791330242778906 0.66416972091293
214.072528388351 8.28532448867336 64.9667438536184 94.5035360031761 1206.59379009157 0.00146572845456959 0.377963877337245
372.878018766642 16.3562121297 41.442490317882 56.9871532227844 1312.79546795413 0.000743612849518606 0.684420362970586
344.185095280409 9.69594756839797 53.9696960380999 45.3362276561093 1154.91647534072 0.000572217804332264 0.757158194469277
209.324578475207 7.65271790917032 52.4942958860658 6.5465738219209 1206.0407942161 0.00108134870673028 0.541089650894166
172.034930624068 11.0978453421267 33.9708295172546 75.3234545486048 1099.1127169691 0.00131712535259839 0.441029104103938
441.911785490811 14.0159974925919 147.067881950224 25.3622000096366 1070.3614407219 0.00083216606925153 0.646839526438252
206.470121908933 16.3937330012908 90.0236158715561 85.4078144992236 1317.28282095864 0.00186797688436245 0.207254867195935
451.948834303766 18.2785390136996 7.1917354328325 22.6409691472072 1003.1327904202 0.000682285337586248 0.710446962656242
231.138577125967 7.10365080821794 69.7355090429774 66.0344506574329 1072.89452152327 0.000871576156784492 0.6301143970554
322.416428755969 0.539695566985756 46.5176001459826 89.9278558895458 1170.06084406748 0.000771771506386624 0.672470194654644
337.225087825209 16.2147095238091 66.0341253490886 46.532691182103 1148.0692204088 0.000584226939175599 0.75206167358835
264.87920191139 19.8952358399285 22.9664464926813 64.4624361274764 1149.25094489008 0.000837273784724261 0.6446718783187
359.835529979318 6.9885519272415 34.7731095004361 77.6749949750956 1186.1014360562 0.000670886881211199 0.715284319525293
354.742324072868 18.9327835538425 143.518067261716 53.5272737944033 1231.78139198571 0.000685796363776292 0.708956928734192
474.679706059396 17.1088269737782 41.0646026632749 34.4968918291852 1249.15023315698 0.000732884428096536 0.688973365706441
370.210866909474 10.701048219041 50.4224387084367 34.1667394130491 1316.62777969614 0.000673306535188489 0.714257449798144
247.833617776632 4.85811906268354 134.52568465001 42.2045941359829 1052.35067093745 0.00067429606874354 0.71383750460713
490.579244494438 14.4679474060889 14.6339778814232 30.9937290407252 1235.35222122446 0.000722355091503388 0.693441879426151
150.005800276995 7.99811465982348 62.29800333085 74.7172552072443 1255.18163628876 0.00203362503059405 0.136955944986338
272.919029183686 17.9168011991773 43.9950681358576 48.1977711920626 1197.62064404786 0.000864166261254635 0.633259060495861
395.946690812707 10.3432587150484 130.348199714022 88.326460102573 1273.62049249932 0.000776243880192004 0.670572177288382
313.948658388108 8.2234981743386 41.8192051138496 2.87019636412151 1354.32517752051 0.000736682838136566 0.687361369810327
395.721881370991 15.0099060570821 123.394924946548 73.0423396164551 1348.46585476771 0.00082398963413559 0.650309499325021
345.155896991491 8.54402179277968 127.41546000205 8.22236836422235 1038.52554792538 0.000602848068199756 0.744159108238215
188.400830235332 13.0214194165776 33.6036348921713 40.4922090533655 1272.01743172482 0.00162902963252235 0.308660977988252
341.14232249558 15.8330590385012 91.7068073454546 76.4165685023181 1077.25458936766 0.000624465901695647 0.734984780424471
107.407584320754 15.2926003400004 128.420369926351 85.044618351385 1291.97484618053 0.00255087239145391 -0.0825571181623785
334.852964244783 2.39695529388264 55.9836785663618 75.3139772606082 1123.20902384818 0.000650192892445993 0.724066579632071
193.857829831541 15.3635951058939 142.764379574568 12.0086567816325 1216.00751429796 0.00135668160152522 0.424241945723533
100.779361650348 6.20708573227748 77.2900696770754 88.4427727574948 1287.72598914802 0.00252595052109451 -0.0719806000088754
397.442447952926 12.8848062246339 75.1104277502513 46.4607599542942 1277.6658711955 0.000650169802338811 0.724076378773718
401.805786043406 7.5360998520162 71.1976286519086 60.1271623680368 1090.49593191594 0.000623404791187967 0.735435101944707
158.620004728436 16.7368481613463 64.3458000315819 36.6481600925326 1036.98670379817 0.00110597753081673 0.530637497773501
396.173121687025 0.896799157466739 54.5593153030612 2.07775606703945 1332.33191296458 0.000598470095979775 0.7460170627975
360.582947358489 6.48713879943825 125.582113549486 72.1322531162295 1039.88807555288 0.000610536028173245 0.740896437858728
474.672218319029 3.77820942881517 107.441843010951 83.5193304945715 1334.22545790672 0.000804755978966524 0.658472012816998
499.120437819511 18.6377257075626 82.2838924614014 59.6134992963634 1159.71885388717 0.000861970687439386 0.63419083351207
433.254313003272 11.0443451677915 111.625101950439 78.5265465592965 1203.04810488597 0.00070807969368302 0.699500172885602
268.878148775548 4.00533894416876 60.6247394657694 84.2073460181709 1245.15869896859 0.00116812717461745 0.504261995998838
313.054096791893 7.04009955616202 104.51701500793 34.1565508178901 1293.25830060989 0.000845074290312911 0.641361445041618
416.867723874748 8.13697392325848 96.6533768924419 36.5694888150319 1098.16914563999 0.000655128261461655 0.721972073110866
391.805678978562 14.0532873324584 114.524767572293 18.1272780501749 1286.01701296866 0.000602817676703351 0.744172005994635
430.159396212548 7.32256093085743 54.8852979685646 51.1913611036725 1043.02131086588 0.000698872546119576 0.703407566750607
460.782242845744 4.50852910685353 91.0194170416566 81.9923769817688 1110.23319093511 0.00076976547943285 0.673321526444234
393.326879292727 14.4973392395303 58.8609454326564 75.3036436333787 1195.5769312568 0.000664674815733898 0.717920639446067
287.879269197583 15.5951917071827 11.9149358754978 54.3110507302918 1072.49293131754 0.000572878910568318 0.756877629567599
435.084253456444 9.89103937342297 19.3730590499472 35.0959434774704 1208.52752448991 0.000580811360094843 0.753511200996662
234.031674358994 15.0164922381053 48.0625322652981 85.2858787628356 1265.00254869461 0.00146464302464239 0.378424519703322
199.050495121628 4.51586090184283 48.491252984968 47.7065879069269 1135.51834076643 0.00115018987798248 0.511874351763019
496.77634909749 11.4715164875379 115.280539007462 43.2127142713871 1356.27063829452 0.0008043014677447 0.65866490147741
108.710745628923 17.6441958807176 50.944900586782 33.2305001867935 1304.06116917729 0.0024122898082445 -0.0237444694351088
195.422007516026 9.15764856222086 78.7547167344252 56.0661685720552 1263.78969410434 0.00167130431810454 0.290720150392013
491.108355205506 5.44737669962924 98.0674685246777 49.0266594407149 1216.51628948748 0.000815557516729483 0.653887980455533
394.315185584128 13.4092881826218 116.287828084501 97.9688034697901 1101.78260430694 0.000686581043564178 0.708623920821801
195.217543374747 14.8430681767641 145.909740287066 6.59176896838471 1375.80661373213 0.00188488677635316 0.200078528621245
159.551410935819 13.1090070492821 146.598494045576 94.6951760151424 1037.57660770789 0.00136361871814115 0.421297923514795
455.055760871619 4.09704367960803 43.684562283312 62.7537379066925 1287.8285812214 0.000707941581046426 0.699558786095088
173.009244073182 17.8891192636685 40.213367305696 79.1050795349292 1070.47453084961 0.00125403881860564 0.467802209909955
143.605448678136 12.4799499062123 39.6557194238529 68.8631739106495 1167.13851988316 0.00172400747109662 0.268353616647588
419.340961799026 1.33279291170184 46.1992841473082 42.6625853842124 1364.74133478478 0.000696649635139245 0.704350941304685
221.522839274257 7.20823778049089 116.079437472182 58.9290286912583 1186.16860751063 0.00124426253433239 0.471951138003984
486.668765824288 3.07404655627906 2.30101318771485 85.3377346200868 1177.69579002634 0.00059110718132452 0.749141788164858
392.037510778755 17.8547205613693 89.3008698042715 30.1460531689227 1201.67577955872 0.000578106170759001 0.754659248222115
489.092542789876 5.81895822256338 33.7995993455406 97.2530696943868 1131.15314645693 0.00080954793757226 0.656438367811486
424.937283713371 9.79255566874053 91.1850023796316 7.0927273966372 1228.5696993582 0.000711363652397422 0.698106503451593
213.122819177806 15.1152110796422 93.0334860553732 5.76550383633003 1053.70041970164 0.00063831761780774 0.729106291980224
270.279339235276 7.06078580305912 91.515447631781 11.23485808447 1125.59529719874 0.00058376699850565 0.752256866436042
313.015815708786 19.2678690282395 121.175349425455 66.6675367134158 1011.28303827718 0.000585185222547528 0.751654990569249
385.272339079529 3.97458432333078 28.3355321085313 75.6827756986022 1358.13429960981 0.000839069938677346 0.643909613905261
254.503874201328 6.33783083981834 139.786279079178 47.300181145547 1053.7249869667 0.000674061275306901 0.713937147892691
123.44130743295 11.1091704233782 33.1289047132712 47.2708204493392 1028.62234786153 0.00133878722698428 0.43183608590838
362.905041966587 12.2235170123167 5.75429935904685 6.21840741392225 1339.91619637236 0.000438612984754271 0.81385834495094
321.056015230715 17.4643440101994 102.598179114237 16.617992057465 1318.13631942496 0.000778726611409319 0.669518538399666
