date        P    ETpot  Q
2010013111  0.00 0.1585 0.0449
2010013112  0.00 0.1444 0.0444
2010013113  0.00 0.0912 0.0443
2010013114  0.00 0.0651 0.0443
2010013115  0.00 0.0217 0.0443
2010013116  0.00 0.0022 0.0443
2010013117  0.00 0.0000 0.0443
2010013118  0.00 0.0000 0.0443
2010013119  0.00 0.0000 0.0442
2010013120  0.00 0.0000 0.0435
2010013121  0.00 0.0000 0.0428
2010013122  0.00 0.0000 0.0421
2010013123  0.00 0.0000 0.0417
2010020100  0.00 0.0000 0.0408
2010020101  0.00 0.0000 0.0404
2010020102  0.00 0.0000 0.0404
2010020103  0.00 0.0000 0.0404
2010020104  0.00 0.0000 0.0404
2010020105  0.00 0.0000 0.0404
2010020106  0.00 0.0000 0.0404
2010020107  0.00 0.0038 0.0404
2010020108  0.00 0.0192 0.0404
2010020109  0.10 0.0298 0.0402
2010020110  0.10 0.0452 0.0397
2010020111  0.00 0.0635 0.0393
2010020112  0.00 0.0529 0.0389
2010020113  0.10 0.0442 0.0388
2010020114  0.00 0.0327 0.0388
2010020115  0.10 0.0077 0.0390
2010020116  0.00 0.0010 0.0396
2010020117  0.00 0.0000 0.0399
2010020118  0.00 0.0000 0.0399
2010020119  0.00 0.0000 0.0399
2010020120  0.00 0.0000 0.0393
2010020121  0.00 0.0000 0.0388
2010020122  0.00 0.0000 0.0384
2010020123  0.00 0.0000 0.0378
2010020200  0.00 0.0000 0.0377
2010020201  0.00 0.0000 0.0372
2010020202  0.00 0.0000 0.0371
2010020203  0.00 0.0000 0.0370
2010020204  0.00 0.0000 0.0366
2010020205  0.00 0.0000 0.0367
2010020206  0.00 0.0000 0.0371
2010020207  0.00 0.0017 0.0375
2010020208  0.10 0.0099 0.0379
2010020209  0.40 0.0132 0.0385
2010020210  0.30 0.0157 0.0389
2010020211  0.90 0.0140 0.0399
2010020212  0.80 0.0165 0.0413
2010020213  0.50 0.0157 0.0449
2010020214  0.40 0.0091 0.0489
2010020215  0.50 0.0041 0.0526
2010020216  0.90 0.0000 0.0575
2010020217  1.90 0.0000 0.0656
2010020218  2.20 0.0000 0.0845
2010020219  1.80 0.0000 0.1429
2010020220  1.00 0.0000 0.2188
2010020221  1.30 0.0000 0.2488
2010020222  0.70 0.0000 0.2409
2010020223  0.10 0.0000 0.2458
2010020300  0.10 0.0000 0.2340
2010020301  0.10 0.0000 0.2164
2010020302  0.00 0.0000 0.2042
2010020303  0.00 0.0000 0.1968
2010020304  0.00 0.0000 0.1891
2010020305  0.00 0.0000 0.1808
2010020306  0.00 0.0000 0.1731
2010020307  0.00 0.0051 0.1666
2010020308  0.00 0.0444 0.1592
2010020309  0.00 0.0909 0.1545
2010020310  0.00 0.1172 0.1502
2010020311  0.00 0.1313 0.1441
2010020312  0.00 0.1192 0.1429
2010020313  0.30 0.0283 0.1441
2010020314  0.00 0.0465 0.1501
2010020315  0.00 0.0162 0.1567
2010020316  0.00 0.0010 0.1637
2010020317  0.00 0.0000 0.1709
2010020318  0.00 0.0000 0.1739
2010020319  0.00 0.0000 0.1738
2010020320  0.00 0.0000 0.1700
2010020321  0.00 0.0000 0.1645
2010020322  0.00 0.0000 0.1584
2010020323  0.00 0.0000 0.1523
2010020400  0.00 0.0000 0.1522
2010020401  0.80 0.0000 0.1655
2010020402  0.70 0.0000 0.1516
2010020403  0.90 0.0000 0.1434
2010020404  0.20 0.0000 0.1425
2010020405  0.00 0.0000 0.1497
2010020406  0.00 0.0000 0.1623
2010020407  0.00 0.0024 0.1770
2010020408  0.00 0.0084 0.1916
2010020409  0.00 0.0108 0.2019
2010020410  0.00 0.0407 0.2109
2010020411  0.00 0.0371 0.2177
2010020412  0.00 0.0335 0.2221
2010020413  0.00 0.0240 0.2249
2010020414  0.00 0.0299 0.2272
2010020415  0.00 0.0120 0.2271
2010020416  0.00 0.0012 0.2246
2010020417  0.00 0.0000 0.2196
2010020418  0.00 0.0000 0.2130
2010020419  0.00 0.0000 0.2055
2010020420  0.00 0.0000 0.1977
2010020421  0.00 0.0000 0.1902
2010020422  0.00 0.0000 0.1832
2010020423  0.00 0.0000 0.1768
2010020500  0.00 0.0000 0.1707
2010020501  0.00 0.0000 0.1657
2010020502  0.00 0.0000 0.1606
2010020503  0.00 0.0000 0.1563
2010020504  0.00 0.0000 0.1523
2010020505  0.00 0.0000 0.1486
2010020506  0.00 0.0000 0.1450
2010020507  0.00 0.0043 0.1415
2010020508  0.00 0.0200 0.1382
2010020509  0.00 0.0343 0.1350
2010020510  0.00 0.0429 0.1320
2010020511  0.00 0.0743 0.1285
2010020512  0.00 0.0543 0.1266
2010020513  0.00 0.0443 0.1257
2010020514  0.00 0.0200 0.1320
2010020515  0.30 0.0057 0.1369
2010020516  0.70 0.0000 0.1325
2010020517  0.90 0.0000 0.1320
2010020518  0.30 0.0000 0.1369
2010020519  0.10 0.0000 0.1434
2010020520  0.50 0.0000 0.1484
2010020521  0.10 0.0000 0.1551
2010020522  0.00 0.0000 0.1613
2010020523  0.00 0.0000 0.1648
2010020600  0.00 0.0000 0.1656
2010020601  0.00 0.0000 0.1656
2010020602  0.00 0.0000 0.1635
2010020603  0.00 0.0000 0.1602
2010020604  0.00 0.0000 0.1566
2010020605  0.00 0.0000 0.1527
2010020606  0.00 0.0000 0.1495
2010020607  0.00 0.0036 0.1464
2010020608  0.00 0.0117 0.1432
2010020609  0.00 0.0189 0.1400
2010020610  0.00 0.0189 0.1367
2010020611  0.00 0.0126 0.1338
2010020612  0.00 0.0144 0.1311
2010020613  0.00 0.0117 0.1293
2010020614  0.00 0.0054 0.1275
2010020615  0.00 0.0027 0.1261
2010020616  0.00 0.0000 0.1248
2010020617  0.00 0.0000 0.1228
2010020618  0.00 0.0000 0.1209
2010020619  0.00 0.0000 0.1188
2010020620  0.00 0.0000 0.1167
2010020621  0.00 0.0000 0.1148
2010020622  0.00 0.0000 0.1130
2010020623  0.00 0.0000 0.1110
2010020700  0.00 0.0000 0.1092
2010020701  0.00 0.0000 0.1076
2010020702  0.00 0.0000 0.1063
2010020703  0.00 0.0000 0.1047
2010020704  0.00 0.0000 0.1030
2010020705  0.00 0.0000 0.1019
2010020706  0.00 0.0000 0.1007
2010020707  0.00 0.0019 0.0996
2010020708  0.00 0.0056 0.0980
2010020709  0.00 0.0113 0.0969
2010020710  0.00 0.0376 0.0955
2010020711  0.00 0.0743 0.0943
2010020712  0.00 0.0611 0.0925
2010020713  0.00 0.0630 0.0915
2010020714  0.00 0.0310 0.0914
2010020715  0.00 0.0122 0.0911
2010020716  0.00 0.0019 0.0908
2010020717  0.00 0.0000 0.0903
2010020718  0.00 0.0000 0.0903
2010020719  0.00 0.0000 0.0899
2010020720  0.00 0.0000 0.0890
2010020721  0.00 0.0000 0.0878
2010020722  0.00 0.0000 0.0868
2010020723  0.00 0.0000 0.0861
2010020800  0.00 0.0000 0.0853
2010020801  0.00 0.0000 0.0845
2010020802  0.00 0.0000 0.0834
2010020803  0.00 0.0000 0.0828
2010020804  0.00 0.0000 0.0816
2010020805  0.00 0.0000 0.0807
2010020806  0.00 0.0000 0.0798
2010020807  0.00 0.0035 0.0786
2010020808  0.00 0.0106 0.0775
2010020809  0.00 0.0230 0.0762
2010020810  0.00 0.0310 0.0746
2010020811  0.00 0.0345 0.0730
2010020812  0.00 0.0381 0.0726
2010020813  0.00 0.0230 0.0721
2010020814  0.00 0.0230 0.0713
2010020815  0.00 0.0115 0.0701
2010020816  0.00 0.0018 0.0698
2010020817  0.00 0.0000 0.0691
2010020818  0.00 0.0000 0.0684
2010020819  0.00 0.0000 0.0673
2010020820  0.00 0.0000 0.0660
2010020821  0.00 0.0000 0.0648
2010020822  0.00 0.0000 0.0637
2010020823  0.00 0.0000 0.0626
2010020900  0.00 0.0000 0.0613
2010020901  0.00 0.0000 0.0604
2010020902  0.00 0.0000 0.0593
2010020903  0.00 0.0000 0.0584
2010020904  0.00 0.0000 0.0575
2010020905  0.00 0.0000 0.0566
2010020906  0.00 0.0000 0.0558
2010020907  0.00 0.0012 0.0547
2010020908  0.00 0.0041 0.0537
2010020909  0.00 0.0088 0.0525
2010020910  0.00 0.0206 0.0514
2010020911  0.00 0.0171 0.0505
2010020912  0.00 0.0153 0.0498
2010020913  0.00 0.0129 0.0494
2010020914  0.00 0.0118 0.0490
2010020915  0.00 0.0065 0.0485
2010020916  0.00 0.0018 0.0482
2010020917  0.00 0.0000 0.0476
2010020918  0.00 0.0000 0.0472
2010020919  0.00 0.0000 0.0464
2010020920  0.00 0.0000 0.0454
2010020921  0.00 0.0000 0.0440
2010020922  0.00 0.0000 0.0421
2010020923  0.00 0.0000 0.0414
2010021000  0.00 0.0000 0.0410
2010021001  0.00 0.0000 0.0403
2010021002  0.00 0.0000 0.0399
2010021003  0.00 0.0000 0.0399
2010021004  0.00 0.0000 0.0399
2010021005  0.00 0.0000 0.0397
2010021006  0.00 0.0000 0.0390
2010021007  0.00 0.0054 0.0382
2010021008  0.00 0.0170 0.0381
2010021009  0.00 0.0366 0.0377
2010021010  0.00 0.0589 0.0375
2010021011  0.00 0.0482 0.0367
2010021012  0.00 0.0554 0.0366
2010021013  0.10 0.0402 0.0364
2010021014  0.20 0.0232 0.0360
2010021015  0.00 0.0134 0.0360
2010021016  0.00 0.0018 0.0359
2010021017  0.00 0.0000 0.0354
2010021018  0.00 0.0000 0.0353
2010021019  0.00 0.0000 0.0348
2010021020  0.00 0.0000 0.0342
2010021021  0.00 0.0000 0.0335
2010021022  0.00 0.0000 0.0325
2010021023  0.00 0.0000 0.0318
2010021100  0.00 0.0000 0.0316
2010021101  0.00 0.0000 0.0316
2010021102  0.00 0.0000 0.0316
2010021103  0.00 0.0000 0.0316
2010021104  0.00 0.0000 0.0316
2010021105  0.00 0.0000 0.0312
2010021106  0.10 0.0000 0.0310
2010021107  0.00 0.0029 0.0305
2010021108  0.00 0.0327 0.0299
2010021109  0.00 0.0548 0.0298
2010021110  0.00 0.0481 0.0294
2010021111  0.00 0.0760 0.0294
2010021112  0.00 0.0837 0.0294
2010021113  0.00 0.0788 0.0294
2010021114  0.00 0.0779 0.0294
2010021115  0.00 0.0404 0.0294
2010021116  0.00 0.0048 0.0294
2010021117  0.00 0.0000 0.0294
2010021118  0.00 0.0000 0.0294
2010021119  0.00 0.0000 0.0288
2010021120  0.00 0.0000 0.0282
2010021121  0.00 0.0000 0.0266
2010021122  0.00 0.0000 0.0260
2010021123  0.00 0.0000 0.0260
2010021200  0.00 0.0000 0.0260
2010021201  0.00 0.0000 0.0262
2010021202  0.00 0.0000 0.0266
2010021203  0.00 0.0000 0.0266
2010021204  0.00 0.0000 0.0266
2010021205  0.00 0.0000 0.0263
2010021206  0.00 0.0000 0.0258
2010021207  0.00 0.0061 0.0252
2010021208  0.00 0.0234 0.0249
2010021209  0.00 0.0305 0.0248
2010021210  0.00 0.0417 0.0244
2010021211  0.00 0.0499 0.0244
2010021212  0.00 0.0631 0.0246
2010021213  0.00 0.0916 0.0244
2010021214  0.00 0.0560 0.0244
2010021215  0.00 0.0316 0.0244
2010021216  0.00 0.0061 0.0244
2010021217  0.00 0.0000 0.0244
2010021218  0.00 0.0000 0.0244
2010021219  0.00 0.0000 0.0244
2010021220  0.00 0.0000 0.0241
2010021221  0.00 0.0000 0.0238
2010021222  0.00 0.0000 0.0235
2010021223  0.00 0.0000 0.0233
2010021300  0.00 0.0000 0.0233
2010021301  0.00 0.0000 0.0231
2010021302  0.00 0.0000 0.0227
2010021303  0.00 0.0000 0.0227
2010021304  0.00 0.0000 0.0227
2010021305  0.00 0.0000 0.0227
2010021306  0.00 0.0000 0.0227
2010021307  0.00 0.0031 0.0222
2010021308  0.00 0.0093 0.0222
2010021309  0.00 0.0176 0.0222
2010021310  0.00 0.0321 0.0222
2010021311  0.00 0.0363 0.0222
2010021312  0.00 0.0301 0.0222
2010021313  0.00 0.0290 0.0222
2010021314  0.00 0.0218 0.0222
2010021315  0.10 0.0187 0.0222
2010021316  0.20 0.0021 0.0222
2010021317  0.20 0.0000 0.0222
2010021318  0.10 0.0000 0.0222
2010021319  0.10 0.0000 0.0222
2010021320  0.00 0.0000 0.0222
2010021321  0.00 0.0000 0.0222
2010021322  0.00 0.0000 0.0222
2010021323  0.00 0.0000 0.0222
2010021400  0.00 0.0000 0.0222
2010021401  0.10 0.0000 0.0222
2010021402  0.10 0.0000 0.0222
2010021403  0.00 0.0000 0.0222
2010021404  0.10 0.0000 0.0222
2010021405  0.00 0.0000 0.0222
2010021406  0.00 0.0000 0.0222
2010021407  0.00 0.0052 0.0222
2010021408  0.00 0.0183 0.0222
2010021409  0.00 0.0322 0.0222
2010021410  0.00 0.0417 0.0222
2010021411  0.00 0.0530 0.0216
2010021412  0.00 0.0609 0.0216
2010021413  0.00 0.0626 0.0216
2010021414  0.00 0.0209 0.0216
2010021415  0.00 0.0043 0.0216
2010021416  0.00 0.0009 0.0216
2010021417  0.00 0.0000 0.0216
2010021418  0.00 0.0000 0.0216
2010021419  0.00 0.0000 0.0216
2010021420  0.00 0.0000 0.0216
2010021421  0.00 0.0000 0.0216
2010021422  0.00 0.0000 0.0216
2010021423  0.00 0.0000 0.0216
2010021500  0.00 0.0000 0.0210
2010021501  0.00 0.0000 0.0205
2010021502  0.00 0.0000 0.0198
2010021503  0.00 0.0000 0.0194
2010021504  0.00 0.0000 0.0197
2010021505  0.00 0.0000 0.0199
2010021506  0.00 0.0000 0.0199
2010021507  0.00 0.0074 0.0199
2010021508  0.00 0.0181 0.0199
2010021509  0.00 0.0321 0.0199
2010021510  0.00 0.0560 0.0199
2010021511  0.00 0.0445 0.0199
2010021512  0.00 0.0536 0.0199
2010021513  0.00 0.0486 0.0199
2010021514  0.00 0.0255 0.0201
2010021515  0.00 0.0115 0.0205
2010021516  0.00 0.0025 0.0209
2010021517  0.00 0.0000 0.0210
2010021518  0.00 0.0000 0.0210
2010021519  0.00 0.0000 0.0210
2010021520  0.00 0.0000 0.0210
2010021521  0.00 0.0000 0.0208
2010021522  0.00 0.0000 0.0205
2010021523  0.00 0.0000 0.0205
2010021600  0.00 0.0000 0.0202
2010021601  0.00 0.0000 0.0195
2010021602  0.00 0.0000 0.0191
2010021603  0.00 0.0000 0.0191
2010021604  0.00 0.0000 0.0194
2010021605  0.00 0.0000 0.0194
2010021606  0.00 0.0000 0.0194
2010021607  0.00 0.0267 0.0194
2010021608  0.00 0.0841 0.0194
2010021609  0.00 0.1262 0.0194
2010021610  0.00 0.1282 0.0194
2010021611  0.00 0.1272 0.0194
2010021612  0.00 0.0708 0.0194
2010021613  0.00 0.0872 0.0194
2010021614  0.00 0.0944 0.0197
2010021615  0.00 0.0472 0.0199
2010021616  0.00 0.0082 0.0199
2010021617  0.00 0.0000 0.0205
2010021618  0.00 0.0000 0.0205
2010021619  0.00 0.0000 0.0205
2010021620  0.00 0.0000 0.0202
2010021621  0.00 0.0000 0.0199
2010021622  0.00 0.0000 0.0194
2010021623  0.00 0.0000 0.0194
2010021700  0.00 0.0000 0.0190
2010021701  0.00 0.0000 0.0187
2010021702  0.00 0.0000 0.0183
2010021703  0.00 0.0000 0.0183
2010021704  0.00 0.0000 0.0183
2010021705  0.00 0.0000 0.0183
2010021706  0.00 0.0011 0.0183
2010021707  0.00 0.0325 0.0177
2010021708  0.00 0.0779 0.0177
2010021709  0.00 0.1147 0.0176
2010021710  0.00 0.1363 0.0172
2010021711  0.00 0.1287 0.0172
2010021712  0.00 0.0985 0.0177
2010021713  0.00 0.0563 0.0181
2010021714  0.00 0.0314 0.0187
2010021715  0.00 0.0195 0.0188
2010021716  0.00 0.0032 0.0188
2010021717  0.00 0.0000 0.0188
2010021718  0.00 0.0000 0.0188
2010021719  0.00 0.0000 0.0188
2010021720  0.00 0.0000 0.0188
2010021721  0.00 0.0000 0.0188
2010021722  0.00 0.0000 0.0188
2010021723  0.00 0.0000 0.0183
2010021800  0.00 0.0000 0.0183
2010021801  0.20 0.0000 0.0183
2010021802  0.00 0.0000 0.0183
2010021803  0.00 0.0000 0.0183
2010021804  0.00 0.0000 0.0183
2010021805  0.00 0.0000 0.0183
2010021806  0.00 0.0000 0.0183
2010021807  0.00 0.0019 0.0183
2010021808  0.00 0.0107 0.0183
2010021809  0.00 0.0165 0.0183
2010021810  0.00 0.0223 0.0183
2010021811  0.00 0.0184 0.0183
2010021812  0.00 0.0223 0.0183
2010021813  0.00 0.0301 0.0186
2010021814  0.00 0.0359 0.0188
2010021815  0.00 0.0359 0.0188
2010021816  0.00 0.0058 0.0190
2010021817  0.00 0.0000 0.0194
2010021818  0.00 0.0000 0.0194
2010021819  0.00 0.0000 0.0194
2010021820  0.00 0.0000 0.0194
2010021821  0.00 0.0000 0.0194
2010021822  0.00 0.0000 0.0194
2010021823  0.00 0.0000 0.0199
2010021900  0.00 0.0000 0.0199
2010021901  0.00 0.0000 0.0204
2010021902  0.00 0.0000 0.0205
2010021903  0.00 0.0000 0.0210
2010021904  0.00 0.0000 0.0213
2010021905  0.10 0.0000 0.0216
2010021906  0.00 0.0000 0.0220
2010021907  0.00 0.0165 0.0227
2010021908  0.00 0.0343 0.0233
2010021909  0.00 0.0343 0.0237
2010021910  0.00 0.0597 0.0238
2010021911  0.00 0.0585 0.0244
2010021912  0.00 0.0547 0.0245
2010021913  0.00 0.0229 0.0249
2010021914  0.00 0.0114 0.0255
2010021915  0.10 0.0064 0.0258
2010021916  0.00 0.0013 0.0260
2010021917  0.00 0.0000 0.0266
2010021918  0.00 0.0000 0.0270
2010021919  0.00 0.0000 0.0271
2010021920  0.00 0.0000 0.0271
2010021921  0.00 0.0000 0.0271
2010021922  0.00 0.0000 0.0271
2010021923  0.00 0.0000 0.0271
2010022000  0.00 0.0000 0.0271
2010022001  0.00 0.0000 0.0271
2010022002  0.00 0.0000 0.0271
2010022003  0.00 0.0000 0.0271
2010022004  0.00 0.0000 0.0271
2010022005  0.00 0.0000 0.0271
2010022006  0.00 0.0011 0.0271
2010022007  0.00 0.0095 0.0260
2010022008  0.00 0.0273 0.0256
2010022009  0.00 0.0494 0.0267
2010022010  0.00 0.0620 0.0274
2010022011  0.00 0.0599 0.0274
2010022012  0.00 0.1124 0.0271
2010022013  0.00 0.0819 0.0276
2010022014  0.40 0.0410 0.0277
2010022015  0.00 0.0462 0.0277
2010022016  0.00 0.0095 0.0281
2010022017  0.00 0.0000 0.0284
2010022018  0.00 0.0000 0.0288
2010022019  0.00 0.0000 0.0294
2010022020  0.00 0.0000 0.0294
2010022021  0.00 0.0000 0.0294
2010022022  0.00 0.0000 0.0294
2010022023  0.00 0.0000 0.0294
2010022100  0.00 0.0000 0.0294
2010022101  0.00 0.0000 0.0294
2010022102  0.00 0.0000 0.0289
2010022103  0.00 0.0000 0.0271
2010022104  0.00 0.0000 0.0266
2010022105  0.00 0.0000 0.0269
2010022106  0.00 0.0011 0.0282
2010022107  0.00 0.0089 0.0288
2010022108  0.00 0.0200 0.0288
2010022109  0.00 0.0333 0.0288
2010022110  0.00 0.1189 0.0287
2010022111  0.00 0.0889 0.0282
2010022112  0.00 0.0878 0.0282
2010022113  0.00 0.0800 0.0282
2010022114  0.00 0.0400 0.0282
2010022115  0.00 0.0167 0.0282
2010022116  0.00 0.0044 0.0284
2010022117  0.00 0.0000 0.0288
2010022118  0.00 0.0000 0.0292
2010022119  0.00 0.0000 0.0299
2010022120  0.00 0.0000 0.0307
2010022121  0.00 0.0000 0.0313
2010022122  0.00 0.0000 0.0318
2010022123  0.00 0.0000 0.0321
2010022200  0.00 0.0000 0.0325
2010022201  0.00 0.0000 0.0327
2010022202  0.00 0.0000 0.0327
2010022203  0.00 0.0000 0.0327
2010022204  0.00 0.0000 0.0332
2010022205  0.00 0.0000 0.0332
2010022206  0.00 0.0013 0.0332
2010022207  0.00 0.0177 0.0332
2010022208  0.10 0.0203 0.0332
2010022209  0.70 0.0329 0.0332
2010022210  0.20 0.0392 0.0335
2010022211  0.80 0.0418 0.0346
2010022212  0.00 0.0443 0.0354
2010022213  0.00 0.0684 0.0372
2010022214  0.60 0.0241 0.0390
2010022215  1.70 0.0089 0.0407
2010022216  1.30 0.0013 0.0442
2010022217  0.70 0.0000 0.0532
2010022218  1.40 0.0000 0.0630
2010022219  2.20 0.0000 0.0709
2010022220  0.70 0.0000 0.0853
2010022221  0.90 0.0000 0.1088
2010022222  1.10 0.0000 0.1241
2010022223  0.30 0.0000 0.1423
2010022300  0.20 0.0000 0.1613
2010022301  0.30 0.0000 0.1739
2010022302  0.10 0.0000 0.1814
2010022303  0.00 0.0000 0.1828
2010022304  0.00 0.0000 0.1796
2010022305  0.00 0.0000 0.1743
2010022306  0.00 0.0011 0.1693
2010022307  0.00 0.0066 0.1639
2010022308  0.00 0.0120 0.1588
2010022309  0.00 0.0241 0.1538
2010022310  0.00 0.0493 0.1488
2010022311  0.00 0.0515 0.1437
2010022312  0.00 0.0427 0.1385
2010022313  0.00 0.0504 0.1350
2010022314  0.00 0.0394 0.1324
2010022315  0.00 0.0175 0.1293
2010022316  0.00 0.0055 0.1263
2010022317  0.00 0.0000 0.1241
2010022318  0.00 0.0000 0.1220
2010022319  0.00 0.0000 0.1195
2010022320  0.00 0.0000 0.1171
2010022321  0.00 0.0000 0.1144
2010022322  0.10 0.0000 0.1122
2010022323  0.60 0.0000 0.1102
2010022400  0.10 0.0000 0.1088
2010022401  0.00 0.0000 0.1086
2010022402  0.00 0.0000 0.1077
2010022403  0.00 0.0000 0.1070
2010022404  0.20 0.0000 0.1065
2010022405  0.00 0.0000 0.1058
2010022406  0.00 0.0014 0.1051
2010022407  0.00 0.0168 0.1041
2010022408  0.00 0.0322 0.1030
2010022409  0.20 0.0336 0.1014
2010022410  0.00 0.1175 0.1001
2010022411  0.00 0.0867 0.0987
2010022412  0.00 0.1035 0.0982
2010022413  0.00 0.1329 0.0975
2010022414  0.00 0.0490 0.0975
2010022415  0.70 0.0196 0.0975
2010022416  0.20 0.0070 0.0975
2010022417  0.70 0.0000 0.0986
2010022418  0.10 0.0000 0.1002
2010022419  0.70 0.0000 0.1027
2010022420  0.40 0.0000 0.1050
2010022421  0.00 0.0000 0.1115
2010022422  0.00 0.0000 0.1163
2010022423  0.20 0.0000 0.1174
2010022500  0.30 0.0000 0.1180
2010022501  0.10 0.0000 0.1195
2010022502  0.30 0.0000 0.1202
2010022503  0.60 0.0000 0.1207
2010022504  0.30 0.0000 0.1221
2010022505  0.40 0.0000 0.1256
2010022506  0.40 0.0000 0.1292
2010022507  0.00 0.0057 0.1333
2010022508  0.20 0.0171 0.1379
2010022509  0.00 0.0299 0.1404
2010022510  0.10 0.0441 0.1416
2010022511  0.10 0.0854 0.1418
2010022512  0.00 0.1025 0.1414
2010022513  0.00 0.0527 0.1404
2010022514  0.00 0.0356 0.1387
2010022515  0.00 0.0185 0.1361
2010022516  0.00 0.0085 0.1338
2010022517  0.00 0.0000 0.1315
2010022518  0.00 0.0000 0.1304
2010022519  0.60 0.0000 0.1274
2010022520  0.70 0.0000 0.1253
2010022521  0.00 0.0000 0.1246
2010022522  0.00 0.0000 0.1250
2010022523  2.00 0.0000 0.1256
2010022600  0.40 0.0000 0.1286
2010022601  0.00 0.0000 0.1455
2010022602  0.00 0.0000 0.1554
2010022603  0.00 0.0000 0.1570
2010022604  0.00 0.0000 0.1596
2010022605  0.20 0.0000 0.1601
2010022606  0.00 0.0014 0.1598
2010022607  0.10 0.0203 0.1578
2010022608  0.00 0.0623 0.1554
2010022609  0.00 0.1203 0.1512
2010022610  0.30 0.0638 0.1470
2010022611  0.80 0.0275 0.1452
2010022612  1.40 0.0986 0.1451
2010022613  0.50 0.0435 0.1488
2010022614  0.00 0.0319 0.1567
2010022615  0.10 0.0232 0.1620
2010022616  0.10 0.0072 0.1674
2010022617  0.00 0.0000 0.1718
2010022618  0.00 0.0000 0.1729
2010022619  0.00 0.0000 0.1714
2010022620  0.00 0.0000 0.1670
2010022621  0.00 0.0000 0.1620
2010022622  0.00 0.0000 0.1569
2010022623  0.00 0.0000 0.1519
2010022700  0.00 0.0000 0.1469
2010022701  0.00 0.0000 0.1425
2010022702  0.00 0.0000 0.1376
2010022703  0.00 0.0000 0.1333
2010022704  0.00 0.0000 0.1297
2010022705  0.00 0.0000 0.1261
2010022706  0.00 0.0050 0.1225
2010022707  0.00 0.0303 0.1194
2010022708  0.00 0.0353 0.1164
2010022709  0.10 0.0379 0.1135
2010022710  0.10 0.0467 0.1108
2010022711  0.20 0.0454 0.1090
2010022712  0.00 0.0555 0.1080
2010022713  0.00 0.0505 0.1073
2010022714  0.30 0.0391 0.1066
2010022715  0.00 0.0404 0.1059
2010022716  0.00 0.0139 0.1058
2010022717  0.00 0.0000 0.1058
2010022718  0.00 0.0000 0.1061
2010022719  0.00 0.0000 0.1069
2010022720  0.00 0.0000 0.1069
2010022721  0.00 0.0000 0.1069
2010022722  0.00 0.0000 0.1059
2010022723  0.00 0.0000 0.1047
2010022800  0.00 0.0000 0.1036
2010022801  0.00 0.0000 0.1025
2010022802  0.00 0.0000 0.1015
2010022803  0.00 0.0000 0.1005
2010022804  0.00 0.0000 0.0996
2010022805  0.00 0.0000 0.0990
2010022806  0.80 0.0014 0.0982
2010022807  0.70 0.0087 0.0980
2010022808  1.10 0.0174 0.0996
2010022809  0.10 0.1000 0.1040
2010022810  0.00 0.1029 0.1087
2010022811  0.10 0.0594 0.1131
2010022812  0.70 0.0464 0.1182
2010022813  1.70 0.0333 0.1227
2010022814  2.00 0.0188 0.1313
